RF_mav,RF_rms,RF_wl,BF_mav,BF_rms,BF_wl,VM_mav,VM_rms,VM_wl,ST_mav,ST_rms,ST_wl,prediction_label
0.0059535000000000005,0.007179279211731495,0.5502,0.00193,0.0024358366119261775,0.21689999999999998,0.012282999999999999,0.014952060058734382,1.0965000000000003,0.0021925,0.0027141020614560537,0.24439999999999998,63.138999999999996
0.005695,0.006629336316706221,0.5069000000000001,0.0021495,0.0026765929836267597,0.24769999999999998,0.0108775,0.012908111790653194,1.0312999999999999,0.00213,0.0025462325109855935,0.2248,70.92150000000001
0.0060785,0.007234386636059756,0.5574000000000001,0.0022575,0.002745751263315743,0.25539999999999996,0.0119955,0.014144233807456663,1.12,0.0023965,0.0028671675918927374,0.2466,71.8995
0.005908,0.007078580366146873,0.5659000000000001,0.0025075,0.0030392021979460332,0.25170000000000003,0.011310500000000001,0.013514172190704098,1.0862,0.002269,0.002784510729015063,0.23950000000000002,70.44099999999999
0.0069375,0.008565024810238438,0.6206,0.0022255,0.0028353394858464482,0.2736,0.0121695,0.015094030276900866,1.054,0.0021895,0.002679692146497429,0.24359999999999998,70.3475
0.006922500000000001,0.008815160236773917,0.5826,0.0027315,0.0032846689330889955,0.27869999999999995,0.0133035,0.016194528396961734,1.1717,0.0020595,0.0025509900039004463,0.2364,69.3125
0.012010999999999999,0.015688722063954094,0.8547,0.002205,0.0027304029006723534,0.2585,0.019901,0.02680462273564021,1.512,0.0023864999999999997,0.002817312549221332,0.2509,59.636
0.0155365,0.0196949346279697,1.1186999999999998,0.002093,0.0025828085488475527,0.2654,0.030883000000000004,0.037315287751804885,2.1971,0.0023244999999999997,0.0029067593639653076,0.2546,46.615500000000004
0.029109499999999996,0.040193348330289674,2.0221,0.0043395,0.005384287325171272,0.4083000000000001,0.0484985,0.06536902821673274,3.5330000000000004,0.0026785000000000003,0.0033757591738748185,0.26780000000000004,35.043
0.024447999999999998,0.03149627597034291,2.3919,0.003932,0.005198365127614643,0.4878,0.051403,0.06509622646513391,3.9768,0.003055,0.003997123966053592,0.3437,26.442000000000004
0.021333,0.02845473422824399,2.2161999999999997,0.005612000000000001,0.007747373748567962,0.5533000000000001,0.0347465,0.04395040102206122,3.2093,0.0032455,0.003935117533187541,0.3319,23.539499999999997
0.016435,0.02066897433352705,1.4513000000000003,0.0031005,0.00386919242219872,0.3822,0.024060500000000005,0.030519696099404397,2.2314999999999996,0.0022505,0.0027725710090095077,0.2728,24.067500000000006
0.018112000000000003,0.023762497764334457,1.3855,0.0033310000000000006,0.004296195991804843,0.3764,0.021073500000000002,0.027302563066496158,1.7505000000000002,0.002444,0.0030358689036254515,0.27240000000000003,25.471499999999995
0.012885,0.017385099942191878,1.1341999999999999,0.002487,0.0030780838195214894,0.30789999999999995,0.020705499999999998,0.025711867882361253,1.6223999999999998,0.0025965,0.003220644345468776,0.2641,29.2835
0.012206000000000002,0.01602927322120376,0.8841999999999999,0.0026075,0.0034243612543071447,0.31320000000000003,0.015716,0.01898877299880116,1.3802999999999999,0.0022654999999999997,0.002854776698797999,0.23210000000000003,38.563500000000005
0.007984,0.010312119083874081,0.6922,0.002039,0.0026004422700763806,0.2448,0.015796,0.019721511098290616,1.2914999999999999,0.0024195,0.0029847361692451144,0.255,53.471000000000004
0.005344,0.006360141507859711,0.4877,0.002189,0.002720588171701112,0.22909999999999997,0.010205000000000002,0.012161533620395086,0.954,0.0019184999999999998,0.0023975091240702297,0.2272,67.5675
0.0054575,0.006548347119693642,0.5273000000000001,0.0018989999999999999,0.0023523817717368924,0.21949999999999997,0.0105085,0.012532435916452955,0.9876,0.0021265,0.0026204865960351713,0.235,74.6275
0.005881000000000001,0.0069483235388113586,0.5345,0.0020889999999999997,0.0025975180461355798,0.2494,0.011901000000000002,0.014061120154525385,1.1068999999999998,0.0022665,0.0027606973756643446,0.2591,73.95749999999998
0.005538499999999999,0.0066109114348930735,0.5303,0.0019850000000000002,0.0023593219364893806,0.2323,0.011371,0.013478204628213655,1.0576999999999999,0.002168,0.0027047735579896516,0.23720000000000002,73.81
0.005690000000000001,0.0068928441154577115,0.5497000000000001,0.001904,0.0023783818028230872,0.23459999999999998,0.010780000000000001,0.01281938376054013,1.0352,0.0021495,0.002597854884322833,0.24250000000000002,73.68000000000002
0.0065474999999999995,0.008057273111915718,0.609,0.002149,0.0027150138121195626,0.23819999999999997,0.010937,0.013117415904056712,1.0375,0.0020285,0.0025182632904444287,0.24259999999999995,73.49849999999999
0.0063465,0.007761832902092134,0.5312000000000001,0.002293,0.0028780027797067884,0.25270000000000004,0.011775,0.014516666283964787,1.0748,0.0019935000000000005,0.0025196725977793227,0.25739999999999996,71.12349999999999
0.0105695,0.01256194451508205,0.8116000000000001,0.0023710000000000003,0.0029591552848743843,0.2609,0.016331500000000002,0.021117830144216997,1.2515999999999998,0.002115,0.0026143450422620195,0.2469,61.0255
0.017411999999999997,0.022071914280369972,1.2995,0.0023625,0.0028651614265168377,0.2542,0.027359,0.03357057938135712,1.7951,0.00222,0.002726719640887196,0.2612,48.7315
0.0284605,0.03463598778727121,2.0639000000000003,0.0034925,0.004563501944778812,0.3811,0.030911,0.038397400953710394,2.1661,0.002401,0.002936017711118242,0.2691,35.6965
0.021261000000000002,0.027297474242134568,1.9238,0.0042369999999999994,0.005222240898311758,0.4864,0.038687,0.05089837227259827,3.1243000000000003,0.0033109999999999997,0.0040152210399926926,0.36510000000000004,26.1465
0.023398500000000003,0.028797104889207177,1.8891,0.004118,0.005247151608253758,0.4900000000000001,0.022557999999999998,0.0276555365162204,2.126,0.0024194999999999998,0.0031993671249170514,0.2842,22.2325
0.022074000000000003,0.02768282138800162,2.1079999999999997,0.0035065,0.004499583314041424,0.4760000000000001,0.023428499999999998,0.028847829207758423,2.1006,0.0026119999999999997,0.0032876283244916847,0.2992,20.8875
0.020673000000000004,0.026971281022598836,1.4125999999999999,0.002813,0.0038415101197315617,0.35609999999999997,0.012354500000000001,0.015715891638720343,1.1464,0.002886,0.003611980066390179,0.3048,21.336499999999997
0.012018500000000001,0.014965662364225649,1.035,0.0022285,0.0029321238036617756,0.2754,0.0149695,0.01839800125013584,1.3273,0.0026975000000000002,0.0034630550096699303,0.3086,24.951499999999996
0.011550000000000003,0.014979445917656634,0.9500000000000001,0.0028079999999999997,0.003453635765392755,0.2949,0.013468,0.016072495139212207,1.1985999999999999,0.0023244999999999997,0.0029067593639653076,0.2563,31.444499999999998
0.010916000000000002,0.013941997704776743,0.8732,0.0023485,0.0028560549714597584,0.2843,0.0168825,0.0209435539009023,1.4893999999999998,0.0024454999999999998,0.003009426855731835,0.2606,40.707
0.007131000000000001,0.008456234386533997,0.6155,0.0021445,0.00268636371327488,0.2787,0.011978500000000001,0.01430297696285637,1.0961,0.0024845,0.0031032160736887146,0.2837,52.6545
0.006129,0.007199236070584157,0.5578000000000001,0.0021910000000000002,0.002707120241141867,0.2448,0.011008500000000001,0.013146377828131975,1.0461999999999998,0.0022245,0.002717397652166499,0.23570000000000002,65.59899999999999
0.005843500000000001,0.0070259981497293325,0.5686,0.0020490000000000005,0.0025479010969815924,0.2452,0.012115,0.014356907745054295,1.1188000000000002,0.002596,0.00329250664388092,0.2673,74.3455
0.0061595,0.007432856113231307,0.5908,0.002099,0.0025374199494762393,0.2277,0.0115995,0.013814584684311,1.0695000000000001,0.0020515,0.002555181011200576,0.244,73.7335
0.005900000000000001,0.00694113103175556,0.5495,0.0019925,0.0024727818342910888,0.2278,0.01168,0.013792414581935971,1.0840999999999998,0.0022825000000000002,0.0027887900602232506,0.25129999999999997,73.32749999999999
0.007967499999999999,0.010833667430745694,0.6965,0.0024194999999999998,0.002935787798871029,0.27740000000000004,0.013183000000000002,0.01635522546466419,1.1414,0.0023759999999999996,0.0029194520033732356,0.254,73.29749999999999
0.007788,0.010320014534873485,0.6669,0.002337,0.002796462050520264,0.2779,0.011128,0.013361418337886139,0.9695,0.0020525,0.0025494411152250603,0.24330000000000002,70.55149999999999
0.0093715,0.012878631526680154,0.8085,0.0020074999999999997,0.002531432400835543,0.25260000000000005,0.012567000000000002,0.015777262119899,1.08,0.0021305,0.0026778256104533766,0.2424,59.685
0.0185925,0.024259875308830423,1.4865,0.0021065,0.0025911869866916204,0.2658,0.0317875,0.041408942874697964,2.1654999999999998,0.002278,0.002852595309538316,0.24609999999999999,45.733999999999995
0.019676500000000003,0.02595200859278526,1.5970999999999997,0.0027244999999999995,0.0033250639091602432,0.3174,0.037215,0.046975327566713146,2.7678000000000003,0.002403,0.0030418744221285664,0.2679,34.906000000000006
0.029802,0.039294999681893365,2.3676,0.003824,0.004757457304064851,0.4186,0.057073,0.07370289071671476,3.9478999999999997,0.002735,0.003438400791065521,0.3215,27.445500000000003
0.023351999999999998,0.030349957166361866,2.0603,0.0041615,0.005474207705230045,0.5064,0.035174500000000004,0.04642388555474434,3.0108,0.003154,0.003941509862983981,0.34199999999999997,23.212
0.026299000000000003,0.0341167964498427,2.2914000000000003,0.0035725,0.004647445534914853,0.4577,0.026151999999999998,0.03392104951206551,2.2674000000000003,0.002204,0.002745323296080081,0.27670000000000006,21.4485
0.021528000000000002,0.02822005669732079,1.6244000000000003,0.0030905000000000004,0.004125027272637116,0.3842,0.017329,0.023247733222832714,1.5299999999999998,0.002095,0.002636133532277908,0.2602,21.261999999999997
0.012595,0.01546263560975295,1.0813000000000001,0.002813,0.0034932363218081884,0.3206,0.0174905,0.021161567758557022,1.4500000000000002,0.0023620000000000004,0.002928907646205322,0.25750000000000006,24.215999999999998
0.011737,0.014957386135284467,0.9521000000000002,0.002817,0.003553983680322688,0.32039999999999996,0.013855,0.01798048664524962,1.2038,0.0020375,0.0025071597476028526,0.2642,30.7495
0.00767,0.009181966020411969,0.6364000000000001,0.002344,0.0028721420577680346,0.2748,0.013171499999999997,0.016050630828724457,1.1092,0.002277,0.002834237110758378,0.2712,40.0875
0.006214999999999999,0.0073519929270912665,0.5698,0.001976,0.0024877097901483606,0.23779999999999996,0.011545999999999999,0.013844706569660479,1.0426,0.0019545,0.002449357058495147,0.2474,51.788500000000006
0.005277500000000001,0.006310511072805435,0.5076,0.00182,0.0023404486749339323,0.2107,0.010397000000000003,0.01250962029799466,1.0088,0.0018645,0.002351456995141523,0.25039999999999996,64.14
0.0062275,0.007406642289188806,0.5837999999999999,0.002096,0.0024998199935195335,0.2292,0.011703000000000002,0.01383937498588719,1.0731000000000002,0.0018495,0.002331319368941115,0.2422,72.105
0.0060195,0.007116751365616197,0.5666,0.0021024999999999998,0.002574519372620839,0.2349,0.012156,0.014413701814592946,1.1299000000000001,0.0023685,0.0028827330781742524,0.26759999999999995,71.723
0.005707500000000001,0.006913128814075433,0.5545,0.00198,0.0023957044892891108,0.22609999999999997,0.0113605,0.013462601903049798,1.0739999999999998,0.0020765,0.002569640052614373,0.2458,71.35999999999999
0.005769,0.006887822587726836,0.5575999999999999,0.0020080000000000002,0.0024900602402351635,0.22500000000000003,0.0116195,0.013741475539402602,1.0781,0.0022795,0.002778821692732371,0.23729999999999996,71.24500000000002
0.005962499999999999,0.007047584692644708,0.5468999999999999,0.001949,0.0024423554204906378,0.2187,0.011122,0.013324319870072168,1.0592000000000001,0.002125,0.0025990575214873564,0.2238,71.19000000000001
0.0060155,0.0071713980505895775,0.5713999999999999,0.0021705,0.0026230421269968197,0.2549,0.0113995,0.013535806219062092,1.0722,0.0022249999999999995,0.0027969268849935996,0.2462,71.10000000000002
0.006145500000000001,0.007230529026288464,0.5659000000000001,0.0021615000000000002,0.0026394791152801345,0.2579,0.011441500000000002,0.013395191301358859,1.0503,0.0020924999999999997,0.0025672456057027346,0.2336,71.08500000000001
0.013267,0.021710739278062365,0.9292999999999999,0.008519,0.013017196318716255,0.7064,0.0357485,0.05619200254484618,2.287,0.0179885,0.024103805716110475,1.3625999999999998,35.9035
0.022256,0.028880296051114158,1.8855999999999997,0.013611,0.020410979888285618,1.2666000000000002,0.025469,0.03181490845499952,1.8718,0.011923,0.016824214691925445,1.1243,6.282
0.013787500000000001,0.0184082929681163,1.0319,0.004491,0.005747060118008163,0.33490000000000003,0.022765000000000004,0.028361593749294135,1.0072,0.004280000000000001,0.005659505278732409,0.26080000000000003,10.999499999999998
0.0054575000000000005,0.007557813837347411,0.30499999999999994,0.003368,0.004462286409454238,0.24559999999999998,0.016552,0.022585023798969085,0.7133,0.00312,0.004611431448043004,0.2365,7.1354999999999995
0.005774999999999999,0.007559761901012492,0.35250000000000004,0.024966500000000003,0.045353571524192005,2.5694,0.015194999999999998,0.019919023570446417,0.5564,0.0456405,0.08795410024552579,2.6963,8.749
0.00796,0.010127684829219361,0.3872,0.016076,0.036236422284767575,1.5594000000000001,0.024581999999999996,0.030720896796805917,0.8479000000000001,0.025002499999999997,0.047754999214741904,1.6711,39.9795
0.010453,0.013269464947766355,0.7939999999999999,0.005661,0.007099957746353143,0.4469000000000001,0.030356,0.03817063924012801,2.042,0.008383499999999999,0.011201381611212074,0.7732999999999999,66.39299999999999
0.0184435,0.023281079227561594,1.6118000000000001,0.007869,0.010190475945705383,0.8675,0.028190499999999997,0.03595995481087261,2.3047999999999997,0.013204000000000002,0.020604424282177843,1.4072,14.825
0.014235500000000002,0.019661163495581842,1.2148999999999999,0.003992,0.005278077301442259,0.45740000000000003,0.023696000000000002,0.02868184094509974,1.1663000000000001,0.006573,0.009594185739290228,0.5537000000000001,9.4405
0.009495,0.01458756319609276,0.5086,0.0054269999999999995,0.007434440126869004,0.28109999999999996,0.0286905,0.04087531345445561,0.9552999999999999,0.0043825,0.005942326985281103,0.2696,6.386500000000001
0.004234,0.0056056489365639015,0.34830000000000005,0.002522,0.0033231912373500264,0.2502,0.0099415,0.012274043750940437,0.6337,0.0024245,0.0030816472867607673,0.237,4.828
0.004372,0.005794704479091233,0.31900000000000006,0.0036345000000000006,0.004760299360334389,0.3216,0.015215000000000003,0.020049775559841065,0.6809000000000001,0.003536,0.004886440422229662,0.23219999999999996,28.4975
0.005177,0.006316233054598287,0.39360000000000006,0.033348,0.05999180860750908,3.8920000000000003,0.0117315,0.014483022819839786,0.7702,0.011856,0.016986471087309454,1.2424,48.9125
0.006111999999999999,0.008840520346676433,0.5199,0.0057665,0.008648413149243044,0.5303000000000001,0.013242,0.018024497219062727,0.9634999999999998,0.0142395,0.02132437924067193,1.4492,12.68
0.0169835,0.0221983096203292,1.5964,0.0067815,0.00911187960851108,0.6191,0.024819499999999998,0.029387125582472334,1.3727,0.013958000000000002,0.023060073720610696,1.3483000000000003,7.906000000000001
0.010930500000000001,0.015835256549863664,0.8920999999999999,0.0063205,0.009854306165326914,0.44520000000000004,0.022192,0.030005929414034155,0.9389000000000001,0.004196,0.005579265184591964,0.2777,7.9365
0.005445,0.006535021040517008,0.3874,0.0031570000000000005,0.003992868642968361,0.2526,0.015354999999999999,0.018962681772365427,0.7892999999999999,0.0035204999999999998,0.004334968281314178,0.2613,4.6555
0.006466,0.009006070175165193,0.5141,0.0028239999999999997,0.0036502739623211844,0.2611,0.01087,0.013579057404694922,0.7278,0.0023699999999999997,0.00317636584794636,0.24720000000000003,18.623
0.004794,0.005946713377992923,0.3757,0.008581,0.015203450266304685,1.0005,0.013776000000000002,0.01598278448831742,0.6947000000000001,0.004695500000000001,0.0057636143174227055,0.4217,49.0255
0.0033215,0.004281652718285312,0.32930000000000004,0.005101,0.011466376934324111,0.5661,0.006945,0.008658325473207853,0.5928,0.004741,0.007438938096260782,0.4454,36.5115
0.008169500000000001,0.01200097287722958,0.6585,0.01058,0.017128172698802402,1.0072,0.020596,0.02761325406394545,1.2014,0.019029,0.026394586566188153,2.0646999999999998,4.781000000000001
0.0191205,0.023618409133555125,1.3763999999999998,0.011133500000000001,0.015560580002043627,1.0261,0.0445925,0.058977466459657284,1.6132999999999997,0.026758999999999998,0.03845782755174816,2.6860000000000004,6.389500000000002
0.010939,0.01473379448750389,0.9198999999999999,0.005693,0.006808435943739208,0.3821,0.0284165,0.03498499464055983,0.9688000000000001,0.008310999999999999,0.011303499458132424,0.9020999999999999,2.9564999999999997
0.002327,0.003013702042339289,0.30820000000000003,0.002001,0.0026271467412384867,0.2232,0.006938500000000001,0.008769826110020655,0.5267000000000001,0.0030165,0.005260242389852391,0.30899999999999994,4.3614999999999995
0.0036525000000000004,0.004825199477741827,0.2786,0.0021715000000000003,0.0029725494108593046,0.2302,0.010966499999999999,0.014752499788171496,0.5907,0.0023165000000000004,0.0030602205802850225,0.21710000000000002,10.493000000000002
0.010149500000000002,0.01382848690204391,0.4862,0.0057755,0.007316040595841442,0.3089,0.032121,0.04206505556872593,1.1798000000000002,0.007039,0.00952403800916397,0.30699999999999994,43.242
0.006691,0.008827910284999503,0.4136,0.0051649999999999995,0.006631862483495869,0.36940000000000006,0.0189255,0.02445556685092374,0.8388,0.0111805,0.018831238674075584,1.1747,45.05049999999999
0.016168000000000002,0.020851580275844803,1.4612,0.011087000000000003,0.0162190505270808,1.0406999999999997,0.0197735,0.02462416394519822,1.6663,0.0144435,0.021706332025471276,1.4551999999999998,5.7925
0.017119,0.022792046858498692,1.5206,0.0044295,0.005717888596326445,0.398,0.017834,0.023158246911197746,0.9843000000000001,0.0071330000000000005,0.010352917463208136,0.6929,8.1
0.0044925,0.005843410819033692,0.3399,0.0023534999999999997,0.002947685532752773,0.20809999999999998,0.014924000000000002,0.018813657273374574,0.5968,0.002815,0.004055144880272467,0.3043,3.8579999999999997
0.0030954999999999997,0.0044900835181542,0.31370000000000003,0.0018164999999999998,0.002462935240723962,0.1849,0.007380500000000001,0.010912641751656654,0.5312000000000001,0.001798,0.0025838343600161373,0.2062,4.408
0.005630499999999999,0.006689226412672843,0.34900000000000003,0.003356,0.004000449974690347,0.25980000000000003,0.016310500000000002,0.018922009671279633,0.6966999999999999,0.002591,0.003417645388275384,0.2492,21.214499999999997
0.006817999999999999,0.0097058796613187,0.3667,0.0043665,0.005802400365366044,0.2348,0.0200705,0.02887736050957566,0.7478,0.0055605,0.007871006924148905,0.3155,52.795
0.015492,0.020789935064833655,0.9000999999999999,0.0117885,0.015655147715687642,0.9499000000000001,0.0321865,0.04535864030149052,1.6481,0.0210935,0.02663027694185699,1.9044,18.962500000000002
0.029870999999999998,0.038029303175314694,2.2878,0.007704,0.012080049668772063,0.8133,0.0170825,0.020874205374097475,1.3709,0.011495000000000002,0.016087653651169893,1.2897,9.663
0.0149485,0.021946233161980213,1.241,0.0039525,0.005014862909392439,0.3119,0.0210155,0.025315510067940566,0.8109,0.0035785,0.005131369212987894,0.3322,9.1875
0.009588000000000001,0.012472533824367846,0.9706,0.0021015,0.0027148388534128506,0.30770000000000003,0.0082275,0.010706925328963493,0.7398,0.001507,0.0019332097661661034,0.2115,3.0
0.013219500000000002,0.018468883290551165,1.156,0.001977,0.0025549559683094346,0.2755,0.009249,0.011957253029019666,0.7845,0.0014205,0.0018467674461068453,0.2097,3.125
0.010144499999999999,0.013566504708287982,0.9538,0.004365,0.006445440248733984,0.47740000000000005,0.008819,0.011459934554786952,0.8839000000000001,0.007887,0.011415323035289015,0.7336999999999999,4.338
0.004680999999999999,0.00766092683687816,0.43639999999999995,0.0047975,0.006592446435125582,0.5944000000000002,0.0047365,0.005985670388519568,0.47079999999999994,0.0140785,0.021303273222676368,1.5341,9.815999999999999
0.0031925000000000005,0.0047761019670857115,0.3319,0.0038659999999999996,0.00674951109340521,0.45070000000000005,0.003781,0.004872576320592629,0.3937,0.0072095,0.013059190250547695,0.9846999999999999,12.913499999999999
0.0018759999999999998,0.002399812492675209,0.25329999999999997,0.008963,0.011460305406052668,0.9898000000000001,0.003995,0.004918119559343794,0.4255,0.025167000000000002,0.03104868435215895,3.1999000000000004,21.5685
0.0024235000000000003,0.0030865109751951315,0.2877,0.0196445,0.025361954774819704,1.8862999999999999,0.0042765,0.005156408633923421,0.4595,0.028520000000000004,0.0369989459309316,3.3507999999999996,38.295
0.002386,0.0029933593168879674,0.3012,0.036527500000000004,0.04850310041636514,3.4202000000000004,0.005051000000000001,0.006278001274291046,0.5526000000000001,0.074189,0.09126991782619287,5.0013000000000005,56.845
0.0038215,0.004998164663153866,0.5527000000000001,0.0610895,0.07928966925142267,5.9273,0.0088055,0.011060282546119696,1.2279,0.1414805,0.17634231157042257,8.184999999999999,75.818
0.0053555,0.0065142497649384005,0.7030000000000001,0.07183999999999999,0.09669462653115736,8.914,0.0113985,0.014393552375977238,1.469,0.15826250000000003,0.2017434647020815,11.8037,90.70450000000001
0.0048319999999999995,0.0059152430212122305,0.5412,0.0663925,0.0854814438928122,9.2362,0.0054005,0.006705851922015576,0.5807,0.157363,0.19386213271291533,14.1721,101.46699999999998
0.0029515,0.0038068687920652057,0.3318,0.043942499999999995,0.06063862506686642,6.7805,0.0040875,0.005019427258164022,0.4743,0.1009225,0.12891121304991277,9.233699999999999,102.715
0.0026834999999999997,0.0032930305191419046,0.33659999999999995,0.036087,0.04772304160465886,5.2569,0.003596,0.00433378587380595,0.3877,0.0754565,0.09862674510496633,6.6562,97.0705
0.0024149999999999996,0.0031352192905760197,0.2591,0.0249615,0.036346226076444305,4.2036,0.0036455000000000003,0.004395093855653142,0.38820000000000005,0.030435499999999997,0.04015896226248881,3.2442999999999995,88.26549999999999
0.0048969999999999994,0.007441498505005562,0.44290000000000007,0.045278500000000006,0.061317132597668,7.648199999999999,0.008091,0.011039307043469712,0.615,0.0260975,0.034456368787206815,3.7001999999999997,72.9815
0.002883,0.0037931649054582374,0.2864,0.043322,0.06082685919887694,5.0022,0.006674,0.008271620155688969,0.4821000000000001,0.0213315,0.029596507395299197,2.3487999999999998,48.908500000000004
0.0025029999999999996,0.0031218744369368857,0.28479999999999994,0.018762999999999995,0.03210293133033181,2.4352,0.0039465,0.004873084238959963,0.4021,0.008206999999999999,0.013526939786958467,0.9961,35.028999999999996
0.002541,0.003209112026713932,0.2911,0.006112000000000001,0.01065178388815695,0.6235999999999999,0.004242,0.005264408798716148,0.38280000000000003,0.0061645,0.008984456021373804,0.7574000000000001,27.186999999999998
0.00249,0.003127027342381259,0.28080000000000005,0.007923,0.01281854125866122,0.7343,0.0049375,0.00611357096957253,0.4173,0.0028099999999999996,0.004088899607473874,0.3256,21.058500000000002
0.0022255,0.0027247843951402834,0.2396,0.003528,0.00585111955099193,0.4203,0.006343499999999999,0.008147020927922058,0.5221,0.0017879999999999999,0.0024121981676470945,0.21910000000000002,18.528499999999998
0.0023764999999999997,0.002920950187866955,0.2646,0.004827,0.009189526647221826,0.5656,0.005470999999999999,0.006804013521444531,0.467,0.004324,0.007316809413945398,0.5024,17.291
0.0018920000000000005,0.002394284861915975,0.27310000000000006,0.0052465,0.007719711782184617,0.6238,0.003882,0.004707483404113072,0.3971,0.0134265,0.018095884891322668,1.7205000000000001,17.6385
0.0021975,0.0026791323222267317,0.2874,0.011618,0.016371985218659343,1.1226999999999998,0.0035375000000000003,0.004307673385947453,0.376,0.0214945,0.0283946922857072,2.5319000000000003,24.984
0.0021139999999999996,0.00260380490820645,0.2609,0.023996000000000003,0.03347250364104843,2.4751000000000003,0.0047285,0.006093344730113339,0.46290000000000003,0.0440295,0.06612442173660198,3.9848999999999997,45.0185
0.0033965,0.004355817948445504,0.392,0.038021,0.04886600658944826,4.274,0.005528,0.007324022119027222,0.6711,0.10155950000000001,0.1281076545332089,6.4176,68.43799999999999
0.004487,0.005892164288273028,0.6599000000000002,0.07649900000000001,0.10489503277086099,9.980699999999999,0.0081955,0.010309517447485116,1.2651999999999999,0.1691095,0.20932339107228318,12.596,91.4615
0.004897,0.006168606001358815,0.5880000000000001,0.08839099999999998,0.11308113105200178,11.9802,0.0072745,0.009397943924071903,0.7793,0.1793165,0.2355678444737312,16.5545,105.71099999999998
0.0035954999999999997,0.004617136558517627,0.4626,0.057585500000000005,0.07629015237892764,9.4476,0.0057395,0.007587796122722329,0.6003000000000001,0.104147,0.13322701565373293,10.352300000000001,105.8275
0.0026275000000000005,0.0033182751543535385,0.3166,0.03656449999999999,0.04899593707645563,5.6864,0.0039959999999999996,0.00498582992088579,0.40670000000000006,0.0526215,0.06846705594663759,5.1469000000000005,105.2275
0.0024675,0.0030881790751185394,0.30290000000000006,0.040336,0.055457327739443056,6.4439,0.005118,0.006188965987949845,0.4409,0.042651,0.055724765589457624,3.7056999999999998,99.307
0.0026514999999999998,0.0031910264806171698,0.2778,0.03943000000000001,0.05138138962698459,6.1502,0.0039185,0.004958835548795705,0.3982,0.02544,0.030944581108814512,2.9189999999999996,87.161
0.0023105,0.002867568656545123,0.27560000000000007,0.033682,0.043848103721825876,5.0569,0.0034565,0.004345739292686573,0.33609999999999995,0.023421000000000004,0.02952520448701414,2.4276999999999997,73.559
0.001963,0.0025020391683584814,0.21950000000000003,0.0206725,0.045041806691117535,2.5449,0.003961,0.004839411121200596,0.3814,0.0093045,0.015130398210225665,1.3189000000000002,57.4585
0.002543,0.0030403289295732458,0.26580000000000004,0.00508,0.008227666740941808,0.7303000000000001,0.004044000000000001,0.005032573894142042,0.4103,0.0069495,0.011248873276910893,1.0232999999999999,37.9235
0.0024830000000000004,0.003188118567431268,0.2573,0.0025355,0.004038656954978969,0.3528,0.0046075,0.006012798849121763,0.45819999999999994,0.0034114999999999996,0.005876278584274234,0.4277,23.665
0.0031345,0.00446827147787598,0.3518,0.0034430000000000003,0.005412550230713798,0.41359999999999997,0.0067280000000000005,0.00926451293916739,0.5129,0.0032195000000000006,0.005617049937467176,0.37529999999999997,18.16
0.0020529999999999997,0.0025412988804939885,0.2623,0.002539,0.0032009529830973773,0.283,0.0053195,0.006775392977532742,0.499,0.0024095,0.003823905072043499,0.279,17.405000000000005
0.002125,0.0026692508312258704,0.24459999999999998,0.005333,0.007552489655736047,0.5712999999999999,0.003916500000000001,0.0051890027943719596,0.4375,0.014755000000000002,0.022578972518695357,1.8223000000000003,17.514499999999998
0.0020275000000000002,0.0026471210776993184,0.23160000000000003,0.0125945,0.017116140043829976,1.0445,0.0044555,0.005333802583523316,0.4118,0.017017,0.022045446241797873,2.0076,22.005
0.002006,0.0025246385879963097,0.2427,0.018947500000000003,0.02368594836606717,1.6082,0.0035434999999999998,0.004431213152174018,0.3842,0.0258425,0.031933029139121764,2.4914,45.50149999999999
0.0034184999999999997,0.004679000961743863,0.402,0.032364,0.04173602161203197,3.5258000000000003,0.006418500000000001,0.0083626999228718,0.7442,0.087546,0.112504755899473,7.1341,72.2595
0.0056355,0.007336651143403235,0.6752,0.048944999999999995,0.06374043457649155,5.685300000000001,0.0086015,0.011513489914009566,1.1686999999999999,0.133585,0.1651047300957789,11.512599999999999,93.4465
0.005286,0.006815020176052305,0.6349,0.061168499999999994,0.07906023115321634,8.919,0.006541,0.00786930746635306,0.7498,0.1942015,0.24410183151709453,17.2024,107.1965
0.0042575,0.005664808028521355,0.4903,0.0456,0.05997951650355311,6.8774000000000015,0.0078345,0.009786876416916687,0.7785000000000001,0.14024999999999999,0.18057367554546816,13.2893,108.94850000000002
0.003897,0.005320018796959274,0.4325,0.0394285,0.051796744588825265,5.401999999999999,0.005871499999999999,0.007211882555893433,0.6166,0.13379000000000002,0.18488637537687844,11.007200000000001,106.18499999999999
0.003082,0.003939327353749622,0.36349999999999993,0.023847,0.031620972470814364,3.3615,0.0038565,0.005051103839756217,0.43720000000000003,0.083698,0.11533475538622347,7.304599999999999,105.3125
0.0027635,0.0034572894006721505,0.3126,0.019917000000000004,0.02665219127951771,2.6319,0.0053625,0.006634406529600066,0.5265,0.062577,0.08358080461445679,5.5756,100.94049999999999
0.0026075000000000004,0.003195019561755452,0.29469999999999996,0.014662999999999999,0.019039548313970055,1.7814999999999999,0.005904499999999999,0.007077510155414826,0.5408999999999999,0.041973500000000004,0.052888469915474016,3.7902,89.555
